Customer_Age,Gender,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Total_Amt_Chng_Q4_Q1,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Education_Level_College,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum
36,0,4,28,3,1,4,2157.0,574,0.825,33,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
48,1,2,36,4,2,2,3137.677486754219,977,1.0039350794746862,51,0.6795748076538428,0.0,0.0,0.0,0.0,0.6774867542189869,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32251324578101315,0.6774867542189869,1.0,0.0,0.0
43,1,0,33,3,3,1,2042.7193459080588,611,0.9797571418197798,34,0.7442282686443209,0.0,0.0,0.0,0.0,1.0,0.0,0.8524801515262496,0.14751984847375044,0.0,0.0,0.0,0.8524801515262496,0.14751984847375044,0.0,1.0,0.0,0.0
50,0,3,40,6,2,4,4514.0,2016,0.313,59,0.639,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
54,0,1,47,2,1,3,11673.12337615246,1547,0.7676359109206055,66,0.6532236769868962,0.0,0.0,1.0,0.0,0.0,0.0,0.35005013907257854,0.6499498609274215,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
45,0,1,37,4,3,2,5790.811073114159,0,0.577353303467419,43,0.6722833903287615,0.0,0.0,0.0,0.6608405717785492,0.33915942822145084,0.0,0.0,0.33915942822145084,0.0,0.0,0.0,0.6608405717785492,0.33915942822145084,0.0,1.0,0.0,0.0
45,1,4,40,2,5,2,10677.0,0,0.905,94,0.808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,1,3,28,2,2,3,9243.0,2019,0.707,82,0.608,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
39,1,3,31,3,2,3,2413.741931642615,2404,0.18802581874363167,33,0.14956529259236692,0.0,0.7975422061201438,0.0,0.0,0.20245779387985618,0.20245779387985618,0.0,0.0,0.0,0.0,0.7975422061201438,0.0,0.20245779387985618,0.7975422061201438,1.0,0.0,0.0
46,0,3,36,4,2,2,24869.0,1729,0.408,36,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,0,3,36,6,2,4,34516.0,933,0.946,32,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47,0,3,35,4,2,5,29812.0,2031,0.767,50,0.515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
50,0,2,40,3,2,5,18858.28220982816,0,0.8565556111168833,58,0.697650610635263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4843061832856407,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
38,0,3,34,6,3,3,5323.0,2301,0.68,33,0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
56,0,2,42,3,2,2,8458.187601363044,895,0.7616035922760862,28,0.45225813164341455,0.0,0.0,0.5373764572250627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
52,1,3,47,3,3,1,6629.0,2517,0.932,50,0.562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
39,1,2,31,5,3,3,8325.0,2048,0.92,91,0.655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
56,1,2,43,1,3,3,1625.3050224944102,0,0.4796615859931035,43,0.3990798059514156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3719431947549908,0.0,0.0,1.0,1.0,0.0,0.0
50,0,2,36,5,3,2,5965.0,688,0.673,58,1.071,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
38,1,2,27,5,2,1,14831.0,1302,0.916,73,0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
54,1,2,46,5,3,2,3014.0,794,0.5,30,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
40,1,2,34,4,3,2,2033.2654541882428,1717,0.6909927307427837,33,0.764730911183149,0.0,0.16181815630306118,0.0,0.0,0.8381818436969388,0.0,0.0,0.8381818436969388,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
53,1,2,36,5,2,2,1820.0,909,0.737,67,0.763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
37,0,3,31,4,2,2,3797.0,1425,1.505,44,0.833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
53,1,2,45,2,2,2,4621.0,913,0.917,82,0.745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
42,0,4,35,3,2,2,18274.0,1623,0.681,81,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
56,0,2,50,4,4,4,2697.6795347203324,2416,0.7191250165895602,44,0.4624463757365884,0.0,0.8679534720332357,0.0,0.0,0.1320465279667643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
43,0,2,35,5,3,2,6348.0,0,0.4,39,0.393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
49,1,2,39,6,1,3,1768.0,0,0.788,90,0.837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
43,1,1,36,2,3,2,2886.0,0,0.587,50,0.429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
52,1,5,36,4,3,3,9611.0,0,0.84,64,0.829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
38,1,2,21,4,1,2,6899.0,0,0.771,71,0.69,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
59,1,0,51,6,1,0,1438.3,0,0.715,81,0.688,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
46,1,2,31,6,1,2,1852.0,1428,0.795,61,0.848,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
44,0,2,30,6,2,2,9827.0,600,0.477,63,0.537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
50,0,4,40,4,3,1,12091.486123415447,0,0.9137179904327667,76,0.8296302530492838,0.0,0.0,0.0,0.1620411384821303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8379588615178697,0.0,0.1620411384821303,1.0,0.0,0.0
40,1,2,34,1,2,1,4748.0,2085,0.615,88,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
45,0,2,30,3,2,4,4714.81767292155,0,0.4672143143142708,28,0.4449100360028349,0.5757696923440375,0.4242303076559625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
45,1,3,32,2,3,2,2726.0,2127,0.814,89,0.854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
57,0,2,48,3,2,3,3879.3097306393474,1396,0.5952116886797131,49,0.5933324599833631,0.0,0.0,0.06630354829765117,0.0,0.0,0.0,0.0,0.0,0.9336964517023488,0.0,0.06630354829765117,0.0,0.9336964517023488,0.06630354829765117,1.0,0.0,0.0
45,1,2,36,6,4,3,17156.0,2517,0.717,33,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
45,0,4,33,3,5,3,31458.0,1202,0.673,66,0.61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
43,1,2,36,5,2,3,4022.5300340104204,0,0.5728165319604309,39,0.3570429618896008,0.0,0.0,0.0,0.0,0.8987986395831864,0.8987986395831864,0.0,0.0,0.0,0.1012013604168136,0.0,0.0,1.0,0.0,1.0,0.0,0.0
43,0,3,36,6,3,3,4112.0,768,0.413,40,0.429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
49,1,2,36,3,3,2,24904.0,0,0.636,71,0.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
56,1,0,36,5,4,2,3033.0,0,0.89,90,0.698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44,0,5,36,3,3,6,6538.0,0,0.556,33,0.571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
64,0,0,53,6,3,2,7362.0,1907,0.693,65,0.711,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
50,0,3,36,5,3,3,34516.0,2292,0.876,71,0.868,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
56,1,1,48,3,1,3,2464.0,1794,0.682,76,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
48,1,0,32,4,2,3,1715.4211099568893,312,0.8180820913321867,47,0.5208347546561757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.677683022921623,0.0,0.0,0.32231697707837703,0.0,0.677683022921623,0.32231697707837703,1.0,0.0,0.0
42,0,3,35,4,2,2,1641.3977686320882,0,0.5523336168046212,41,0.5644061362617577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40055784197797284,0.0,0.0,0.0,0.0,0.5994421580220272,1.0,0.0,0.0
50,0,2,38,4,1,1,19999.0,1007,0.987,69,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
46,1,2,33,2,3,1,2168.0,1334,0.622,73,0.738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
50,0,2,35,3,3,3,34425.57616092428,2194,0.9632158742195597,60,0.7206609596915294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9426971868975184,0.0,0.0,0.05730281310248164,0.0,0.0,1.0,0.05730281310248164,0.9426971868975184,0.0
49,0,3,31,2,3,1,2181.0,1218,0.758,89,0.712,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
48,0,2,40,5,3,2,2760.4387750754977,0,0.599693854076871,36,0.2589744452385052,0.0,1.0,0.0,0.0,0.0,0.0,0.7806124622511941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
35,0,3,28,4,3,4,6921.0,2159,0.895,35,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
44,1,4,36,6,3,3,1452.0,0,0.553,42,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
59,1,1,53,4,3,3,2716.0,1740,0.65,69,0.568,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44,0,2,29,4,2,3,25088.088083707255,1091,0.46721478706084957,54,0.5942415979214788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
49,1,2,44,5,2,3,9797.0,998,0.886,116,0.841,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
42,1,2,31,6,2,1,2468.0,1850,0.775,77,0.54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
46,1,1,43,2,2,3,3200.3328592678663,2517,0.3370160018865117,42,0.44699537568469483,0.0,0.4555476544644399,0.0,0.0,0.5444523455355601,0.0,0.0,0.5444523455355601,0.0,0.4555476544644399,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36,0,3,27,3,1,2,7056.0,0,0.815,35,0.842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
58,0,3,50,6,2,4,12698.0,2361,0.799,75,0.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
45,1,3,30,3,2,3,2059.0,1118,0.788,71,1.152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
44,1,5,37,3,1,1,17785.0,1259,0.806,72,1.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
33,1,2,17,4,3,4,2431.0,1846,0.612,74,0.644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
43,1,2,36,6,2,4,6979.0,898,0.565,44,0.375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36,0,1,24,3,2,1,20101.0,1299,0.858,115,0.855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
46,0,3,40,2,2,3,19147.096198458905,0,0.8522697060090787,40,0.537435575757273,0.0,0.0,0.720557370314329,0.279442629685671,0.0,0.0,0.0,0.720557370314329,0.0,0.0,0.279442629685671,0.279442629685671,0.0,0.720557370314329,1.0,0.0,0.0
63,0,0,36,2,3,1,7997.0,1096,0.716,104,0.651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
58,1,1,53,1,3,3,15928.0,1527,0.838,125,0.712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38,0,1,34,5,3,4,23391.0,1977,0.558,85,0.809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
40,0,3,25,2,1,2,34516.0,818,0.6694298471186417,57,0.7173272448451984,0.23746598719396317,0.0,0.0,0.7625340128060368,0.0,0.0,0.0,0.7625340128060368,0.0,0.0,0.23746598719396317,0.0,1.0,0.0,0.0,0.0,0.0
48,0,2,41,2,2,3,5692.100196302274,2517,0.7076237141668461,33,0.45672795440248315,0.0,0.0,0.0,0.7382410677139423,0.26175893228605773,0.26175893228605773,0.0,0.0,0.0,0.0,0.7382410677139423,0.0,1.0,0.0,1.0,0.0,0.0
46,0,3,36,4,2,3,2438.889946549423,0,0.7834446219235266,33,0.5534590174577972,0.3779893098845779,0.0,0.0,0.0,0.6220106901154221,0.0,0.6220106901154221,0.0,0.3779893098845779,0.0,0.0,0.0,0.3779893098845779,0.6220106901154221,1.0,0.0,0.0
46,1,3,41,5,3,3,3913.0,0,0.722,93,0.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
43,0,3,33,3,1,3,34516.0,2129,0.587,38,0.583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41,1,3,31,4,3,2,5655.0,1154,0.702,51,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44,0,3,13,4,2,3,17846.0,1568,1.064,77,0.878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
39,0,1,31,5,2,4,4061.518733174564,2517,0.6407209875468164,46,0.6606562771010873,0.8129420891458146,0.18705791085418544,0.0,0.0,0.0,0.0,0.0,0.18705791085418544,0.0,0.0,0.8129420891458146,0.0,0.0,1.0,1.0,0.0,0.0
43,1,4,36,3,3,2,4902.0,2517,0.982,69,0.643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
49,1,4,39,4,2,3,5095.0,0,0.729,89,0.508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
49,0,2,42,4,3,4,3135.9078529193384,0,0.7608244117549278,38,0.33243211768226016,0.0,0.10585294150240898,0.894147058497591,0.0,0.0,0.10585294150240898,0.0,0.0,0.0,0.0,0.0,0.10585294150240898,0.894147058497591,0.0,1.0,0.0,0.0
50,1,2,34,5,3,2,23381.0,905,0.645,73,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
45,0,2,33,3,2,5,17672.759299364898,0,0.6836624146284436,45,0.6916053214098945,0.0,0.0,0.0,0.47642733046372787,0.0,0.0,0.47642733046372787,0.5235726695362721,0.0,0.0,0.0,0.5235726695362721,0.47642733046372787,0.0,1.0,0.0,0.0
50,1,2,42,4,3,1,2366.1881829286417,1063,0.6164545295908322,42,0.5694263745823258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45545470409167843,0.5445452959083216,0.0,0.0,0.0,0.0,0.45545470409167843,1.0,0.0,0.0
44,0,3,36,2,3,3,9113.165761430288,12,0.6632600481237979,50,0.6076478377500004,0.0,0.08342385697115173,0.9165761430288483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08342385697115173,0.9165761430288483,0.0,1.0,0.0,0.0
33,0,2,20,4,3,3,5657.0,1792,0.904,46,0.769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
46,1,3,29,5,1,1,2228.0,1449,0.61,83,0.694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
53,1,2,36,2,3,2,2156.0,1198,0.507,95,0.759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
50,1,2,36,6,2,4,2611.0,1824,0.711,80,0.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
52,0,1,44,3,2,2,9572.414691039794,0,0.8799990003007482,49,0.4927058459710197,0.0,0.487813005684974,0.512186994315026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.487813005684974,0.512186994315026,1.0,0.0,0.0
54,0,3,44,2,3,1,18136.97895215511,0,0.7164400760284928,49,0.8806343715383775,0.0,0.9690380960168616,0.03096190398313836,0.0,0.0,0.0,0.0,0.9690380960168616,0.03096190398313836,0.0,0.0,0.0,0.0,1.0,0.03096190398313836,0.0,0.0
41,1,1,28,1,3,1,8482.0,585,0.624,74,0.897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
33,0,0,34,1,2,2,13372.123943946883,2517,0.7861438491764439,65,0.642641708234504,0.0,0.0,0.5391737070207866,0.0,0.4608262929792134,0.0,0.0,0.0,0.5391737070207866,0.0,0.4608262929792134,0.5391737070207866,0.0,0.4608262929792134,0.5391737070207866,0.0,0.0
55,0,2,43,5,3,3,34516.0,221,0.5991857786803896,51,0.6767340244043205,0.7755061711103647,0.0,0.0,0.22449382888963532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7755061711103647,0.0,0.0
62,1,1,49,4,2,2,3143.0,2517,0.625,25,0.923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
38,0,3,32,4,2,2,30082.0,1671,0.707,126,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50,0,3,41,2,3,2,11586.402106163363,0,0.8385955297757175,45,0.4291961100452157,0.0,0.1999785085371032,0.0,0.8000214914628968,0.0,0.1999785085371032,0.0,0.0,0.0,0.0,0.8000214914628968,0.0,0.8000214914628968,0.1999785085371032,1.0,0.0,0.0
44,0,3,39,2,3,1,34516.0,2123,0.801,107,0.551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,0,1,36,1,3,3,5590.0,875,0.86,127,0.764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
38,1,3,36,1,3,2,5260.0,1706,0.359,57,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51,0,0,31,3,2,4,9914.379720262998,0,0.484291048894194,41,0.5836922612472852,0.35864801753321496,0.0,0.0,0.0,0.641351982466785,0.0,0.0,0.0,0.35864801753321496,0.0,0.641351982466785,0.641351982466785,0.35864801753321496,0.0,1.0,0.0,0.0
36,1,1,25,1,2,3,2835.0,2511,0.731,77,0.925,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
40,1,2,28,5,5,2,14999.0,1123,0.539,69,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
54,0,1,36,2,3,2,11077.0,573,0.973,87,0.776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
34,0,2,36,6,3,2,15477.53160803998,1862,0.9390783898971562,67,0.8159108450837413,0.0,0.0,0.03532982074634039,0.0,0.9646701792536596,0.0,0.0,0.9646701792536596,0.0,0.0,0.03532982074634039,0.0,0.9646701792536596,0.03532982074634039,0.03532982074634039,0.9646701792536596,0.0
46,0,3,36,4,2,3,1621.0,787,0.551,73,0.738,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
42,0,4,22,5,2,3,5097.707698111172,0,0.7878592075711797,42,0.4734067547284172,0.0,0.0,0.9497735849655353,0.05022641503446468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
43,1,2,29,4,1,1,3327.0,2517,0.793,88,0.913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
50,0,4,34,5,1,1,18142.0,0,0.857,95,0.792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
57,1,1,48,1,3,3,5114.949641705249,709,0.7775676951357914,61,0.6901526412540231,0.0,0.0,0.0,0.0,0.7593657468051874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
42,1,3,22,4,1,4,1438.3,860,0.761,79,0.837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
41,0,3,30,1,2,2,9485.002457554945,0,1.0211994450719086,50,1.6232841382105638,0.0,0.0,0.0,0.07404373388955621,0.9259562661104438,0.0,0.0,0.0,0.07404373388955621,0.0,0.9259562661104438,0.0,1.0,0.0,1.0,0.0,0.0
42,1,2,34,3,3,3,5667.0,812,0.62,42,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
32,1,0,25,2,3,0,8851.0,1753,0.627,110,0.864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
44,1,2,37,1,3,2,5307.577531726419,2517,0.9225321645011825,63,0.6598779967196529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7505545603652141,0.24944543963478594,1.0,0.0,0.0
42,0,2,36,2,2,2,2232.9449402364944,0,0.5702883984660313,43,0.55408913946951,0.0,0.0,0.49449402364943895,0.0,0.505505976350561,0.0,0.0,0.49449402364943895,0.505505976350561,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
40,0,2,33,6,4,1,14713.0,905,0.817,82,0.822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41,0,5,32,2,3,4,34516.0,2517,0.465,35,0.458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
43,0,3,36,3,2,2,7977.811045970587,2500,0.6683486883043054,41,0.6897799102608078,0.8379185362331725,0.0,0.0,0.0,0.16208146376682753,0.0,0.8379185362331725,0.0,0.0,0.0,0.16208146376682753,0.0,0.8379185362331725,0.0,1.0,0.0,0.0
